fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
301351.486444473,301537.15801239,303133.164405823,NaN,303331.951323664,303440.487384796,304173.507452011,304775.209903717,NaN
307345.204114914,307652.240276337,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307994.543075562,308137.247562408,309227.234125137,NaN,309426.021042978,309532.550096512,310265.570163727,310867.272615433,NaN
313954.591751099,314085.294961929,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314403.595209122,314576.282501221,315770.307540894,NaN,315969.094458734,316080.620527267,316813.640594482,317415.343046188,NaN
320397.681474686,320514.37664032,321747.395515442,NaN,321946.182433283,322187.715530396,322920.694828033,323522.397041321,NaN
326324.75733757,326515.426158905,327540.450334549,NaN,327739.23725239,327920.763731003,328653.784036636,329255.445480347,NaN
332334.818124771,332530.484199524,333566.813230515,NaN,333715.600148355,333823.837041855,334556.816339493,335158.518791199,NaN
338344.879150391,338633.565187454,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339044.55780983,339213.558673859,340242.883443832,340292.895555496,340391.682473337,NaN,341818.901538849,342521.611213684,NaN
345021.645784378,345039.627075195,346186.957836151,NaN,346285.744753992,346765.640735626,347496.653795242,348096.676826477,NaN
350848.697185516,351110.718488693,352130.007982254,352263.701438904,352362.488356745,NaN,353790.034770966,354341.725111008,NaN
356925.072431564,357389.763593674,358740.788221359,NaN,358856.5751392,359032.0956707,359765.115737915,360366.818189621,NaN
363202.151298523,363634.8528862,364667.167663574,NaN,364782.954581415,365144.187927246,NaN,NaN,365542.155265808
375055.279016495,375219.979286194,376254.301071167,NaN,376453.087989008,376512.308120728,377245.287418365,377846.989870071,NaN
