fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
109949.133634567,110154.138565063,111185.470342636,NaN,111394.994315643,111429.182291031,112160.195589066,112760.177612305,NaN
115965.543270111,116199.220180511,117254.226922989,NaN,117463.750895995,117573.55093956,118304.564237595,118906.266450882,NaN
121951.314926147,122213.29498291,123505.665063858,NaN,123715.189036864,123914.650440216,124645.663738251,125246.342182159,NaN
128369.705915451,128929.424285889,130291.754007339,NaN,130501.277980346,130660.762548447,131392.758607864,131994.46105957,NaN
134688.809871674,134952.469348907,136310.49823761,NaN,136520.022210616,136747.828245163,137481.135129929,138082.509756088,NaN
140923.863887787,141108.552694321,142696.61283493,143046.902656555,143189.426629562,NaN,144565.61756134,145141.638040543,NaN
146874.983310699,146994.668483734,148012.647390366,NaN,148238.171363372,148410.000324249,149141.013383865,149741.691827774,NaN
152759.051084518,152912.733078003,153963.070392609,NaN,154188.594365615,154408.059835434,155141.079902649,155742.782354355,NaN
158677.115917206,158904.812574387,159931.147098541,NaN,160190.671071548,160371.139526367,161102.152585983,161703.15861702,NaN
164679.189443588,164712.899446487,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166116.230010986,166340.895652771,167353.222131729,167503.913879395,167646.437852401,NaN,169024.267196655,169601.967096329,NaN
172100.322246552,172147.999763489,173205.013513565,NaN,173364.537486571,173591.348171234,174322.320222855,174924.022674561,NaN
178185.38069725,178529.076099396,179758.08095932,NaN,179917.604932327,180190.413713455,180923.434019089,181525.136232376,NaN
184288.175106049,184465.163230896,185674.507141113,NaN,185834.03111412,186084.475755692,186817.496061325,187419.198274612,NaN
190222.254991531,190455.235481262,NaN,NaN,NaN,NaN,NaN,NaN,NaN
