fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
1050153.28860283,1050252.98523903,1051452.29411125,NaN,1051548.05690886,1051805.28736115,1052538.30742836,1053140.00988007,NaN
1056163.34939003,1056312.0341301,1057330.05404472,NaN,1057425.81684233,1057789.37959671,1058520.35164833,1059121.07110023,NaN
1062223.42228889,1062383.0845356,1063705.43718338,NaN,1063801.19998099,1064042.41514206,1064773.42820168,1065374.14741516,NaN
1068300.49371719,1068480.18527031,1069499.47476387,NaN,1069595.23756148,1069724.18141365,1070455.19447327,1071055.17673492,NaN
1074394.23584938,1074491.22905731,1075526.5750885,NaN,1075622.33788611,1075931.54644966,1076664.56675529,1077266.269207,NaN
1080404.62422371,1080500.30684471,1081570.3458786,NaN,1081666.10867621,1081789.64567184,1082522.62496948,1083124.32742119,NaN
1086414.68501091,1086514.38164711,1087629.68158722,NaN,1087758.44438483,1087859.385252,NaN,NaN,1088262.67743111
1098134.8156929,1098237.5023365,1099517.50230789,1099649.80316162,1099728.56595923,NaN,1101176.83291435,1101759.52982903,NaN
1104146.55590057,1104274.55592155,1105293.88642311,NaN,1105389.64922072,1105677.88648605,1106410.90655327,1107011.58499718,NaN
1110188.93408775,1110299.60799217,1111320.94550133,NaN,1111416.70829894,1111699.94854927,1112432.96861649,1113034.67106819,NaN
1116216.68958664,1116442.70682335,1117831.00509644,NaN,1117926.76789404,1118040.02404213,1118773.04410934,1119374.70555305,NaN
1122359.09223557,1122502.73895264,1123558.76970291,1123758.08095932,1123836.84375693,1123779.09350395,1124510.10656357,1125110.78500748,NaN
1128419.12412643,1128555.80759048,1129751.14345551,NaN,1129862.90625311,1130003.82566452,1130734.83872414,1131334.86175537,NaN
1134463.18173409,1134574.8796463,1135994.92192268,NaN,1136106.68472029,1136375.23555756,1137108.21461678,1137709.91706848,NaN
1140489.2578125,1140621.96826935,1141672.26457596,NaN,1141784.02737357,1142014.28055763,1142745.29385567,1143345.97206116,NaN
